what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1275227177120
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275227177137
activated,view,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1275227179309
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.9.3,"org.tigris.subversion.clientadapter.javahl",1275227179322
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.10,"org.tigris.subversion.clientadapter.svnkit",1275227179325
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275227181215
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275227186072
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275227201285
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275227202856
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275227202895
started,bundle,org.eclipse.cdt.managedbuilder.ui,5.1.0.201002161416,"org.eclipse.cdt.managedbuilder.ui",1275227228051
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,5.0.100.201002161416,"org.eclipse.cdt.managedbuilder.gnu.ui",1275227228099
activated,perspective,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.CPerspective",1275227243702
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275227243773
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275227245607
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275227245640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275227245832
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275227246211
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275227252241
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1275227256010
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.0.I20090429-1800,"org.eclipse.ui.views.properties.tabbed",1275227256036
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1275227261087
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1275227261167
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1275227261200
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1275227279403
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1275227279466
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1275227279500
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1275227288488
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1275227288541
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1275227288565
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1275227295929
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1275227295987
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1275227295989
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1275227354668
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275227360606
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275229938869
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275230008494
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275230008585
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1275230008608
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1275230030419
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1275230044268
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1275230044719
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1275230044806
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1275230044838
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1275230058759
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275230063317
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1275230065204
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1275230069732
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1275230069778
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1275230069806
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1275230073136
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275230076428
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275230078799
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275230082130
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275230085115
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275230094216
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275230104671
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275230481619
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275230489031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275230491469
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275230627060
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275230627874
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275230663328
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275230670261
