what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276273975988
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276273978946
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276274316594
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276274362083
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276274571462
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276274571647
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276274573369
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276274574695
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276274574989
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276274575702
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276274836272
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276277320658
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276277444396
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276277449626
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1276277504184
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276277524996
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276277525141
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1276277526062
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276277527846
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276277684640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276277686010
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276277690539
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276277704291
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276277824209
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276277826274
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276277846135
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276277848147
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276278098820
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276278111055
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276278149440
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276278150286
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276278156561
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276278167566
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276278168374
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276278178659
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276278179217
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.line",1276278180798
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276278180819
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276278198576
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276278260871
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276278291858
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276278293327
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276278322928
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276278323892
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276278324627
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276278341397
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276278346117
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276278346284
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1276278346488
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276278347586
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276278352418
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276278352630
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1276278352958
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276278353938
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276278355602
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276278356907
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276278368948
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276278374085
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276278374604
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276278378312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276278379128
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276278382198
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1276278382683
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276278382705
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276278388496
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276278426664
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276278523495
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276278627520
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276278630127
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276278634077
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276278641233
