what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865458342
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865473923
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865475706
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.line",1276865476961
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865476991
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276865481115
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865482059
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865490917
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865491830
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.line",1276865493286
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865493316
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276865504068
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865505075
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865511880
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276865529627
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276865543177
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865544007
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865551879
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276865558606
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865559540
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865578269
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276865588010
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865588862
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865595029
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276865652480
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865653764
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865662136
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865665062
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865667450
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276865678789
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276865683791
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865684818
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865692896
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865695042
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865701296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865705244
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865707226
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276865713826
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276865714935
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276865716458
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276865728946
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276865740240
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865741073
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865750364
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276865789072
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1276865790592
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276865798671
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276865798876
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276865799049
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276865799217
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276865799387
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276865799574
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1276865800280
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276865805482
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865807071
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865833873
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276865853898
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865854776
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276865863163
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276865867911
