what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275407613428
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275407622514
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275407624344
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275407654385
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1275407670247
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275407670255
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275407676363
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275407680365
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275407680487
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275407695062
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275407695508
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275407751953
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1275407756011
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275407756032
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275407757864
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275407758627
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.line",1275407760100
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275407760120
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275407773913
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275407777792
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275407778439
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1275407779588
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275407779610
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275407788295
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1275407794786
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275407794799
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275407799052
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1275407805823
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275407805834
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275407808671
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275407819001
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275407820538
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275407833019
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275407844284
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275407845529
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275407860563
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275407869174
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275407886777
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1275407887630
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275407887642
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275407893268
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275407893932
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275407896315
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275407896986
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.line",1275407898630
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275407898648
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275408012880
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275408036743
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275408041814
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275408042938
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275408049021
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1275408049791
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275408070571
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275408071331
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275408239260
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1275408263559
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275408263568
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275408265819
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1275408266609
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275408291830
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275408292460
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275408304445
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275408317742
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275408318361
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275408327183
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275408329795
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275408332634
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275408340222
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1275408341764
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275408347161
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275408360374
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408362600
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408362782
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408364567
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408364712
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408364877
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408365049
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408365223
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408365395
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408365582
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408365744
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275408368797
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275408369971
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275408379009
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275408397710
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275408397847
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408401452
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275408421610
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408422866
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408423005
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1275408426125
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1275408426537
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408431942
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408432111
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275408433905
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275408434783
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275408447077
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275408448505
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275408452751
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275408471143
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275408478511
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275408527922
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408535248
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408535462
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408536951
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408537690
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408543791
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408543964
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408545112
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408545302
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408548333
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408564503
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408564692
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408565827
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408566010
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408567490
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408567678
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408568849
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408569029
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275408574992
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275408577215
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275408578187
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275408578762
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275408612232
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275408613225
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275408614096
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.line",1275408615549
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275408615573
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275408637139
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275408652025
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275408655402
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275408658789
