what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276119633063
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276119650173
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276119659512
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276119699276
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276119699574
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276119701363
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276119730398
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276119733131
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276119738243
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276119748273
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276119756373
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276119758870
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276119761583
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276119841026
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276119843100
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276119858151
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276119864175
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276119878489
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276119911875
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276119913873
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276119916358
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276119917556
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276119979860
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276120031569
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276120032702
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276120033569
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276120054198
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276120405889
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276120407537
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276120426545
started,bundle,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.resources",1276120432791
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1276120433306
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1276120433488
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1276120433521
opened,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1276120433870
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1276120434018
opened,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1276120434100
opened,view,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.typeHierarchy",1276120434206
