what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277215091088
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277215401914
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277215425676
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277215743918
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1277215743956
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1277215744366
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277215745441
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277216973801
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277216975828
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277217003898
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277217006092
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277217085133
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277217090920
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277217337948
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1277217337977
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1277217341943
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277217347875
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277217349123
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1277217349193
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277217356110
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277217442213
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277217461990
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277217467076
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277217474529
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277217941875
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277217943456
