what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276440376634
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276442434305
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1276442449625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276442449642
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276442450074
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276442452691
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276442453697
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276442453863
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276442454583
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1276442455811
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276442455827
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276442459644
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276442465375
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276442465686
executed,command,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.edit.opendecl",1276442477182
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276442559747
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276442560545
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276442565881
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276442568394
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276442574459
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276442575099
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.line",1276442577159
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276442577176
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276442606905
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276442607149
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276442607335
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276442608319
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276442608335
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276442608373
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276442608864
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276442609159
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276442609367
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276442609676
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276442609916
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276442610239
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276442610708
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276442611103
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276442611503
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276442611899
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276442612256
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276442612695
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276442613137
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276442615849
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276442619493
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276442620718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276442624852
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1276442677205
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276442687624
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276442688866
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276442707713
executed,command,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.edit.opendecl",1276442749353
executed,command,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.edit.opendecl",1276442754281
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276442765074
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276442780460
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276442781908
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276442806789
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276442809548
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276442840215
