what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1276545077853
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1276545077853
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1276545077854
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1276545077861
started,bundle,org.eclipse.core.net,1.2.1.r35x_20090812-1200,"org.eclipse.core.net",1276545077861
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1276545077870
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1276545077871
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1276545077881
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1276545077882
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1276545077882
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1276545077891
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090831-1906,"org.eclipse.ecf.filetransfer",1276545077894
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1276545077895
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1276545077901
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1276545078042
started,bundle,org.eclipse.equinox.common,3.5.1.R35x_v20090807-1100,"org.eclipse.equinox.common",1276545078051
started,bundle,org.eclipse.equinox.ds,1.1.1.R35x_v20090806,"org.eclipse.equinox.ds",1276545078064
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin",1276545078065
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.101.R35x_v20091214,"org.eclipse.equinox.frameworkadmin.equinox",1276545078071
started,bundle,org.eclipse.equinox.p2.core,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.core",1276545078077
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1276545078117
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1276545078165
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1276545078182
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1276545078182
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1276545078182
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.101.R35x_v20090812,"org.eclipse.equinox.p2.metadata.repository",1276545078191
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1276545078199
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.R35x_v20100105,"org.eclipse.equinox.p2.repository",1276545078210
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1276545078210
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1276545078220
started,bundle,org.eclipse.equinox.preferences,3.2.301.R35x_v20091117,"org.eclipse.equinox.preferences",1276545078225
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1276545078228
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1276545078235
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.101.R35x_v20100209,"org.eclipse.equinox.simpleconfigurator.manipulator",1276545078235
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1276545078237
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1276545078249
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1276545078261
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1276545078266
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1276545078314
started,bundle,org.eclipse.mylyn.commons.net,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.commons.net",1276545078321
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1276545078471
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1276545078641
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1276545078674
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1276545078674
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1276545078685
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1276545078693
started,bundle,org.eclipse.ui.navigator,3.4.2.M20100120-0800,"org.eclipse.ui.navigator",1276545078787
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1276545078788
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1276545078802
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1276545078815
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1276545078875
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1276545078890
started,bundle,org.tigris.subversion.clientadapter,1.6.10,"org.tigris.subversion.clientadapter",1276545078890
started,bundle,org.tigris.subversion.subclipse.core,1.6.10,"org.tigris.subversion.subclipse.core",1276545078890
os,sysinfo,,,"linux",1276545078895
arch,sysinfo,,,"x86_64",1276545078895
ws,sysinfo,,,"gtk",1276545078895
locale,sysinfo,,,"en_US",1276545078895
processors,sysinfo,,,"4",1276545078895
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1276545078895
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1276545078895
java.specification.name,sysinfo,,,"Java Platform API Specification",1276545078895
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1276545078895
java.specification.version,sysinfo,,,"1.6",1276545078895
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1276545078895
java.version,sysinfo,,,"1.6.0_20",1276545078895
java.vm.info,sysinfo,,,"mixed mode",1276545078895
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1276545078895
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1276545078895
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1276545078895
java.vm.specification.version,sysinfo,,,"1.0",1276545078895
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1276545078895
java.vm.version,sysinfo,,,"16.3-b01",1276545078895
started,bundle,com.collabnet.subversion.merge,2.0.1,"com.collabnet.subversion.merge",1276545079125
started,bundle,org.eclipse.mylyn.context.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.core",1276545079234
started,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1276545079290
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1276545079581
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1276545079685
started,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1276545079698
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1276545079699
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1276545079701
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1276545079780
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1276545079830
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1276545079932
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1276545080024
started,bundle,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui",1276545080370
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1276545080441
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1276545080485
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1276545080607
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276545360724
started,bundle,org.eclipse.epp.usagedata.ui,1.1.1.R201001291118,"org.eclipse.epp.usagedata.ui",1276545360810
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276545362624
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276545365343
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276545385014
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276545468626
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.9.3,"org.tigris.subversion.clientadapter.javahl",1276545509837
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.10,"org.tigris.subversion.clientadapter.svnkit",1276545509843
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1276545510204
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276545514018
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276545515157
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276545516042
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276545517150
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276545542667
executed,command,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.edit.opendecl",1276545644154
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276545681129
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276545681197
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276545684014
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276545686069
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276545686672
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276545761046
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.toggleOverwrite",1276545761088
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276545761877
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276545765590
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276545765653
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276545769013
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276545770531
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276545770619
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276545774268
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276545779714
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276545780732
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276545785628
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276545786578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276545789693
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276545797690
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276545815850
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276545854593
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276545886202
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276546470233
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.toggleOverwrite",1276546489365
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276546520355
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276546605834
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276546608020
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276546688017
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276546689025
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276546768314
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276546816201
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276546818495
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276546863603
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276546864820
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276546869147
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276546870091
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276546880355
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276546882308
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276546892786
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276546893968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276546899254
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276546904190
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276546905817
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276546910326
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276546936161
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276546943527
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276546945347
