what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1277210998407
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1277211006568
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277211007392
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277211060965
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277211067378
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277211108592
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1277211116760
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1277211127549
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1277211127831
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1277211128033
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1277211128258
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.redo",1277211129888
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1277211140008
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1277211142539
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1277211144991
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277211145905
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277211170942
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1277211174016
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277211174914
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277211227749
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1277211241790
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277211242481
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277211265122
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1277211276274
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277211276893
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277211325294
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1277211332014
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277211333185
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277211336356
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277211337783
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277211364863
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1277211367160
