what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274978018349
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274978025589
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1274978025733
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1274978030016
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274978032113
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1274978037665
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1274978037665
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274978037689
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1274978043065
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1274978043089
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1274978049352
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1274978051707
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274978054297
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1274978097490
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1274978097490
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274978097509
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274978100369
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274978105128
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1274978105166
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1274978110520
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1274978110694
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1274978110760
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1274978110776
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1274978116409
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274978116747
started,bundle,org.eclipse.cdt.debug.core,6.0.0.201002161416,"org.eclipse.cdt.debug.core",1274978121552
started,bundle,org.eclipse.cdt.launch,6.0.0.201002161416,"org.eclipse.cdt.launch",1274978121553
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1274978122011
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.rename",1274978122011
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274978122035
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1274978126222
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1274978141855
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1274978143833
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1274978155536
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274978159504
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274978173044
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1274978174812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274978176248
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274978180805
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1274978196820
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274978197849
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274978210214
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274978214110
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274978219412
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274978224724
