what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275903347702
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275903356637
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275903358674
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275903361908
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275903370521
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275903371160
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275903377395
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275903379626
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275903382867
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275903383948
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275903393534
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275903394608
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275903404834
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275903409734
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275903416808
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275903418258
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275903420593
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275903421282
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275903424985
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1275903426127
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275903432107
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275903440518
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275903453975
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1275903455609
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1275903455947
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1275903456431
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275903457539
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.line",1275903458978
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275903459009
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275903462416
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275903463008
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275903469901
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275903476315
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275903476935
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275903481584
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275903599555
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275903625502
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275903647025
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275903648823
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275903658904
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275903665517
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275903667928
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275903673322
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275903678858
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275903682572
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275903686065
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275903687397
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275903695491
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275903698119
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275903699083
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275903738584
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275903746570
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275903763895
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275903764816
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275903771074
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275903772011
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275903781188
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275903787285
