what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274371603533
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274371605686
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274371605831
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274371607334
stopped,bundle,com.collabnet.subversion.merge,2.0.1,"com.collabnet.subversion.merge",1274371607693
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.mi.ui",1274371607694
stopped,bundle,org.eclipse.cdt.debug.mi.core,6.0.0.201002161416,"org.eclipse.cdt.debug.mi.core",1274371607695
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.0.0.201002161416,"org.eclipse.cdt.dsf.gdb.ui",1274371607696
stopped,bundle,org.eclipse.cdt.dsf.ui,2.0.1.201002161416,"org.eclipse.cdt.dsf.ui",1274371607697
stopped,bundle,org.eclipse.cdt.launch,6.0.0.201002161416,"org.eclipse.cdt.launch",1274371607698
stopped,bundle,org.eclipse.cdt.debug.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.ui",1274371607699
stopped,bundle,org.eclipse.cdt.dsf.gdb,2.0.0.201002161416,"org.eclipse.cdt.dsf.gdb",1274371607700
stopped,bundle,org.eclipse.cdt.dsf,2.0.0.201002161416,"org.eclipse.cdt.dsf",1274371607701
stopped,bundle,org.eclipse.cdt.debug.core,6.0.0.201002161416,"org.eclipse.cdt.debug.core",1274371607702
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,5.1.0.201002161416,"org.eclipse.cdt.managedbuilder.ui",1274371607703
stopped,bundle,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.ui",1274371607704
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,5.0.100.201002161416,"org.eclipse.cdt.managedbuilder.gnu.ui",1274371607705
activated,perspective,org.tigris.subversion.subclipse.ui,,"org.tigris.subversion.subclipse.ui.svnPerspective",1274371624282
started,bundle,org.eclipse.osgi,3.5.2.R35x_v20100126,"org.eclipse.osgi",1274371624283
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.101.R35x_v20090807-1100,"org.eclipse.equinox.simpleconfigurator",1274371624285
started,bundle,com.collabnet.subversion.merge,2.0.1,"com.collabnet.subversion.merge",1274371624285
started,bundle,com.ibm.icu,4.0.1.v20090822,"com.ibm.icu",1274371624286
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1274371624287
started,bundle,org.eclipse.core.contenttype,3.4.1.R35x_v20090826-0451,"org.eclipse.core.contenttype",1274371624287
started,bundle,org.eclipse.core.databinding.observable,1.2.0.M20090902-0800,"org.eclipse.core.databinding.observable",1274371624288
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1274371624288
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1274371624289
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1274371624290
started,bundle,org.eclipse.core.net,1.2.1.r35x_20090812-1200,"org.eclipse.core.net",1274371624290
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1274371624291
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1274371624292
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1274371624292
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1274371624293
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090831-1906,"org.eclipse.ecf.filetransfer",1274371624293
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1274371624293
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1274371624294
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1274371624295
started,bundle,org.eclipse.equinox.common,3.5.1.R35x_v20090807-1100,"org.eclipse.equinox.common",1274371624296
started,bundle,org.eclipse.equinox.ds,1.1.1.R35x_v20090806,"org.eclipse.equinox.ds",1274371624297
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin",1274371624297
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.101.R35x_v20091214,"org.eclipse.equinox.frameworkadmin.equinox",1274371624298
started,bundle,org.eclipse.equinox.p2.core,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.core",1274371624299
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1274371624299
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1274371624299
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1274371624300
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1274371624300
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1274371624300
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.101.R35x_v20090812,"org.eclipse.equinox.p2.metadata.repository",1274371624301
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1274371624301
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.R35x_v20100105,"org.eclipse.equinox.p2.repository",1274371624302
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1274371624304
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1274371624305
started,bundle,org.eclipse.equinox.preferences,3.2.301.R35x_v20091117,"org.eclipse.equinox.preferences",1274371624305
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1274371624306
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1274371624306
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.101.R35x_v20100209,"org.eclipse.equinox.simpleconfigurator.manipulator",1274371624306
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1274371624307
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1274371624308
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1274371624308
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1274371624309
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1274371624309
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1274371624310
started,bundle,org.eclipse.mylyn.commons.net,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.commons.net",1274371624310
started,bundle,org.eclipse.mylyn.commons.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.commons.ui",1274371624311
started,bundle,org.eclipse.mylyn.context.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.core",1274371624311
started,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1274371624312
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1274371624312
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1274371624313
started,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1274371624313
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1274371624314
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1274371624314
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1274371624315
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1274371624316
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1274371624317
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1274371624317
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1274371624317
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1274371624318
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1274371624319
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1274371624319
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1274371624319
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1274371624320
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1274371624321
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1274371624321
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1274371624321
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1274371624322
started,bundle,org.tigris.subversion.clientadapter,1.6.10,"org.tigris.subversion.clientadapter",1274371624322
started,bundle,org.tigris.subversion.subclipse.core,1.6.10,"org.tigris.subversion.subclipse.core",1274371624322
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1274371624322
started,bundle,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui",1274371624323
os,sysinfo,,,"linux",1274371624325
arch,sysinfo,,,"x86_64",1274371624325
ws,sysinfo,,,"gtk",1274371624325
locale,sysinfo,,,"en_US",1274371624325
processors,sysinfo,,,"4",1274371624326
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1274371624326
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1274371624326
java.specification.name,sysinfo,,,"Java Platform API Specification",1274371624326
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1274371624326
java.specification.version,sysinfo,,,"1.6",1274371624326
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1274371624326
java.version,sysinfo,,,"1.6.0_20",1274371624326
java.vm.info,sysinfo,,,"mixed mode",1274371624326
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1274371624326
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1274371624326
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1274371624326
java.vm.specification.version,sysinfo,,,"1.0",1274371624326
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1274371624326
java.vm.version,sysinfo,,,"16.3-b01",1274371624326
activated,view,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1274371624499
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.9.3,"org.tigris.subversion.clientadapter.javahl",1274371624620
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.10,"org.tigris.subversion.clientadapter.svnkit",1274371624624
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274371624894
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274371635340
activated,view,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.pde.runtime.LogView",1274371635500
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274371636240
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274371639523
activated,view,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1274371643145
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274371643396
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274371647187
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274371710718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274371776575
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274371780072
started,bundle,org.tmatesoft.svnkit,1.3.2.6267,"org.tmatesoft.svnkit",1274371784927
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274371938483
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274372005743
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274372162507
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274372180414
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274372181387
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274372181418
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274372191926
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274372198992
started,bundle,org.eclipse.ui.navigator,3.4.2.M20100120-0800,"org.eclipse.ui.navigator",1274372202499
started,bundle,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.resources",1274372202507
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1274372202565
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1274372202579
started,bundle,org.eclipse.cdt.core,5.1.2.201002161416,"org.eclipse.cdt.core",1274372202667
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1274372202732
started,bundle,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui",1274372202736
started,bundle,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.ui",1274372202753
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1274372202877
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1274372202951
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1274372202959
opened,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1274372203095
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1274372203180
opened,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1274372203207
activated,perspective,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.CPerspective",1274372203260
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1274372203280
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1274372203350
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1274372203350
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274372203380
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274372205675
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274372241931
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274372249045
activated,perspective,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui.svnPerspective",1274372251447
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1274372251463
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1274372251463
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1274372251468
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274372251506
activated,view,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1274372254011
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274372255763
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274372256736
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274372256748
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274372270808
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274372271179
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274372281782
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274372294300
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.views.showView",1274372298677
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.views.showView",1274372298677
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274372298694
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274372302972
activated,perspective,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.CPerspective",1274372304413
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1274372304422
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1274372304496
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1274372304496
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274372304521
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1274372306514
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1274372382048
opened,view,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.CView",1274372382084
activated,view,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.CView",1274372382126
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1274372383555
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274372390673
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274372892282
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274372915220
activated,perspective,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui.svnPerspective",1274372917061
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1274372917072
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1274372917072
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1274372917077
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274372917109
activated,view,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1274372919035
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274372944986
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274372998636
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1274372998644
activated,view,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1274373010970
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274373020984
activated,perspective,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.CPerspective",1274373022353
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1274373022359
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1274373022443
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1274373022444
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274373022459
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1274373024246
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274373036620
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274373110698
started,bundle,org.eclipse.cdt.make.core,6.0.0.201002161416,"org.eclipse.cdt.make.core",1274373114389
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1274373115355
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1274373115388
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1274373115532
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1274373115557
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1274373144189
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1274373144269
closed,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1274373144269
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1274373152971
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1274373153034
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1274373153061
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1274373153529
activated,view,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.CView",1274373167211
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274373174220
activated,perspective,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui.svnPerspective",1274373175688
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1274373175695
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1274373175695
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1274373175701
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274373175717
activated,view,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1274373177386
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274373519550
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274373564520
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274373564544
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274373569811
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274373570210
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274373581016
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274373588609
activated,perspective,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.CPerspective",1274373590094
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1274373590168
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1274373590207
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1274373590207
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274373590221
activated,view,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.CView",1274373593756
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1274373599234
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1274373599340
activated,view,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.CView",1274373599364
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1274373600730
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1274373600734
