what,kind,bundleId,bundleVersion,description,time
started,bundle,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui",1275381406745
os,sysinfo,,,"linux",1275381406751
arch,sysinfo,,,"x86_64",1275381406751
ws,sysinfo,,,"gtk",1275381406751
locale,sysinfo,,,"en_US",1275381406751
processors,sysinfo,,,"4",1275381406751
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1275381406751
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1275381406751
java.specification.name,sysinfo,,,"Java Platform API Specification",1275381406751
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1275381406751
java.specification.version,sysinfo,,,"1.6",1275381406751
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1275381406751
java.version,sysinfo,,,"1.6.0_20",1275381406751
java.vm.info,sysinfo,,,"mixed mode",1275381406751
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1275381406751
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1275381406751
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1275381406751
java.vm.specification.version,sysinfo,,,"1.0",1275381406751
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1275381406751
java.vm.version,sysinfo,,,"16.3-b01",1275381406751
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1275381406786
started,bundle,org.eclipse.mylyn.context.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.core",1275381406960
started,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1275381407042
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1275381407047
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1275381407050
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275381407197
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1275381407250
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1275381407329
started,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1275381407429
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1275381407432
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1275381407444
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1275381407644
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1275381407658
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275381777497
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275381779527
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275382228562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275382230338
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275382711294
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1275382738424
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275382777726
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275382778052
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275382784722
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275382794700
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275382794891
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275382796978
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275383009593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275383010441
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275383024597
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275383046200
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.9.3,"org.tigris.subversion.clientadapter.javahl",1275383046238
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.10,"org.tigris.subversion.clientadapter.svnkit",1275383046242
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275383048672
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275383055463
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275383056512
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275383062502
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275383072612
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275383074228
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1275383078881
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275383092655
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275383092708
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275383104958
closed,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275383104959
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1275383106837
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275383108636
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275383108684
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1275383108700
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275383144089
executed,command,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.edit.opendecl",1275383147115
executed,command,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.edit.opendecl",1275383148993
executed,command,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.edit.opendecl",1275383151776
executed,command,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.edit.opendecl",1275383152946
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1275383154721
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1275383159391
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1275383159447
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1275383159465
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1275383229720
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275383249681
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275383250577
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275383265249
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275383273658
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275383273838
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275383273988
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275383274153
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275383274618
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275383360948
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275383366524
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275383372710
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275383450179
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275383451068
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275383457138
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1275383473834
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275383483054
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275383484051
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275383494676
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275383505578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275383506357
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275383523081
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275383537007
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275383830697
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275383834462
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275383862452
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275384130119
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275384130572
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275384132298
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275384137089
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275384157545
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275384157586
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1275384160460
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275384160482
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275384165400
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275384166425
closed,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275384166425
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275384167148
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275384167174
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1275384168001
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275384168017
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275384170288
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275384170381
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275384171629
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275384171773
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275384242797
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275384243772
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275384248999
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275384266339
