what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1278338486975
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1278338487791
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278338498938
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1278338517479
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1278338520144
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278338520166
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1278338520936
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1278338524920
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278338540105
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1278338542441
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1278338545015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278338545047
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1278338546313
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1278338547144
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278338563034
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1278338570665
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1278338573079
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278338573102
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1278338574242
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1278338575409
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278338587462
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1278338602283
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1278338606199
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278338606221
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1278338607747
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1278338608658
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278338629233
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1278338638941
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278338639640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278338647378
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1278338653988
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1278338656884
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278338656902
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1278338657931
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1278338658755
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278338671382
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1278338688639
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278338689786
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278338826040
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1278338826069
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278338865674
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278339335469
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278339337346
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278343286759
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278343344514
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278343351699
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278343352831
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278343472622
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278343494424
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278343547011
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278343549999
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278343604594
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278343609422
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278343656115
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278343677377
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278343682661
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278343699857
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278343738752
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278343778807
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278343881499
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1278343930119
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1278343932957
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1278343933109
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1278343934077
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278343935620
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278343954915
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1278343957410
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278343958169
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278344010161
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278344012659
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278344021008
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278344021634
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278344022737
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278344025368
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278344187863
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1278344191735
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1278344191943
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1278344192169
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1278344195953
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1278344209581
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1278344210051
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1278344210555
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1278344211063
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1278344211393
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1278344211882
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1278344212246
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1278344233566
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1278344237756
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1278344261673
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1278344267100
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1278344303651
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1278344307339
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1278344307545
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1278344309193
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1278344319617
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1278344518933
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1278344521566
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1278344524500
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278344525598
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278344549397
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278344575439
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278344603883
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1278344620887
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1278344621122
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1278344621666
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1278344621826
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1278344622460
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278344623266
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278344711715
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278344715122
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278344722744
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278344726237
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278344860398
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278345433327
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278346163679
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278346406319
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278346516220
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278346624553
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278346649023
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1278346679694
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1278346704829
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278346704845
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278346723838
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1278346727902
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1278346744668
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1278346780674
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1278346787190
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1278347260053
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1278347262264
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1278347265235
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1278347388044
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1278347389976
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1278347397769
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1278347422749
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1278347426881
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1278347451401
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278347452994
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278347495539
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1278347495561
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1278347497811
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1278347532192
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1278347561421
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278347595660
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278347653296
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1278347697635
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1278347698096
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1278347715350
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278347716529
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278347726652
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278347727557
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.line",1278347729599
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278347729615
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1278347735091
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278347735959
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278347825324
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1278347854332
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1278347867923
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278347868981
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278347873751
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1278347875921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278347875931
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278347877030
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1278347896177
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278347896876
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278347949705
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278347951187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1278347961627
