what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.typeHierarchy",1275316359930
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275316369910
executed,command,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.edit.opendecl",1275316448059
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275316448128
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275316480105
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275316596644
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275316649219
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275316670032
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275316670345
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275316678908
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275316682767
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275316684312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275316686109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275316692628
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275316694268
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.line",1275316696250
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275316696276
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275316698981
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275316699549
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275316713455
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275316718306
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275316761741
