what,kind,bundleId,bundleVersion,description,time
java.specification.name,sysinfo,,,"Java Platform API Specification",1274430806659
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1274430806659
java.specification.version,sysinfo,,,"1.6",1274430806659
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1274430806659
java.version,sysinfo,,,"1.6.0_20",1274430806659
java.vm.info,sysinfo,,,"mixed mode",1274430806659
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1274430806659
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1274430806659
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1274430806659
java.vm.specification.version,sysinfo,,,"1.0",1274430806659
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1274430806659
java.vm.version,sysinfo,,,"16.3-b01",1274430806659
started,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1274430807027
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1274430807065
started,bundle,com.collabnet.subversion.merge,2.0.1,"com.collabnet.subversion.merge",1274430807066
started,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1274430807155
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1274430807209
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1274430807222
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1274430807347
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1274430807356
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1274430807361
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1274430807643
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1274430807807
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1274430807808
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1274430807810
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1274430808049
started,bundle,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui",1274430808059
activated,view,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.CView",1274430813225
started,bundle,org.eclipse.cdt.make.core,6.0.0.201002161416,"org.eclipse.cdt.make.core",1274430813299
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274430826186
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1274430888131
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1274430888985
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1274430889170
started,bundle,org.eclipse.cdt.debug.core,6.0.0.201002161416,"org.eclipse.cdt.debug.core",1274430889418
started,bundle,org.eclipse.cdt.debug.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.ui",1274430889435
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.9.3,"org.tigris.subversion.clientadapter.javahl",1274430890080
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.10,"org.tigris.subversion.clientadapter.svnkit",1274430890084
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1274430893572
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1274430893788
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1274430897986
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274430898037
started,bundle,org.eclipse.cdt.managedbuilder.ui,5.1.0.201002161416,"org.eclipse.cdt.managedbuilder.ui",1274430915987
started,bundle,org.eclipse.cdt.managedbuilder.core,6.0.0.201002161416,"org.eclipse.cdt.managedbuilder.core",1274430916038
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,5.0.100.201002161416,"org.eclipse.cdt.managedbuilder.gnu.ui",1274430916276
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274430916507
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274430940306
closed,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1274430950224
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274430955378
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1274430964206
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274430964242
started,bundle,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.resources",1274430967621
opened,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1274430967883
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1274430967905
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274430972016
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1274430973226
opened,view,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1274430973410
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1274430973465
opened,view,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.pde.runtime.LogView",1274430974270
activated,perspective,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui.svnPerspective",1274430974299
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1274430974312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1274430974312
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274430974328
activated,view,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui.repository.RepositoriesView",1274430976706
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274430977246
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274430986978
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274430996335
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274431003896
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274431007714
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274431008703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274431008731
activated,perspective,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.CPerspective",1274431041543
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1274431041548
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274431045585
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274431045951
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274431052351
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1274431055617
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1274431061065
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1274431061169
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1274431061199
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1274431063983
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1274431064393
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1274431070185
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274431105319
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1274431113510
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1274431113510
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274431113530
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1274431145257
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildProject",1274431190121
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274431190441
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274431191921
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1274431194120
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274431274374
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1274431381689
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1274431381747
