what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275906070794
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1275906084586
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275906146646
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275906147724
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275906149704
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275906149858
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275906150008
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275906168546
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275906170039
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275906286287
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275906328627
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906329449
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906341775
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906342361
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.line",1275906343353
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906343372
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906344733
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906355397
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906362631
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906465088
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275906477858
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906478893
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906574263
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275906590832
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906592404
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906598115
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906598876
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.line",1275906600260
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906600275
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906613035
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906621388
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1275906630520
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275906631546
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275906667681
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275906668541
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275906677835
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275906682390
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275906683574
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275906693172
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275906693859
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275906694358
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275906715018
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275906715196
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275906715364
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275906715506
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275906715663
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275906715957
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1275906725287
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275906730350
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906731258
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906739058
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906739784
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.line",1275906741141
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906741161
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275906746051
closed,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275906746061
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1275906751403
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1275906755895
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275906756053
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275906756099
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1275906756122
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275906760548
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275906768903
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906770304
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906772589
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906773688
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906786715
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275906796588
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906797201
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906804971
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906814649
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.line",1275906816391
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906816411
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906818007
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275906833997
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275906854102
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275906895255
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1275906898329
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275906899014
