what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276350648994
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276350654864
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276350655681
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276350682372
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276350691559
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276350692455
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276350715953
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276350752554
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276350753679
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276350766536
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276350771105
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276350772289
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276350785706
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276350799406
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276350800682
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276350842188
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276351275707
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276351276763
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276351284731
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276351300210
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276351300885
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276351306094
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276351396670
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276351397169
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276351397199
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276351397232
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276351397268
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276351397299
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276351397332
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276351397369
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276351397402
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276351397435
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276351397468
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276351397498
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276351397531
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276351397683
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276351397851
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276351397998
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1276351398654
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276352733484
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276352736982
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276352742989
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276352744265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276352746303
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276352761168
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276352763742
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276352767878
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276352784337
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276352790224
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276352795418
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276352798993
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276352806729
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276352806978
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276352807996
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276352808186
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276352812107
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276352812256
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276352813241
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276352813414
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276352814829
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276352815891
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276352834193
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276352839296
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276352839479
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276352840912
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276352841066
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276352843668
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276352843886
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276352844018
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276352844322
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276352844607
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276354048147
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276354048369
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1276354050021
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276354050755
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276354053976
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.window.activateEditor",1276354064306
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276354064820
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276354065007
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276354100116
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276354103141
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276354106920
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276354114300
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276354114475
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276354115976
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276354118851
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276354122859
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276354126918
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276354127166
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276354128330
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276354350267
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276354351753
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276354352313
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276354353369
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276354362847
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276354363593
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.line",1276354364594
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276354364622
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276354392032
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276354403242
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276354405427
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276354418190
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276354494223
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276354495779
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276354540643
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276354650704
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276354885372
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276355024121
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276355024450
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276355026757
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276355219664
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276355222905
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276355392153
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276355394671
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276355395201
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276355395701
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276355396145
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276355396594
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276355397059
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276355426279
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276355426593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276355428673
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276355433966
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276355440935
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276355444986
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276355445392
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276355446448
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276355543618
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276355544660
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276355705462
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276355706286
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276355714347
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276355716144
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.line",1276355717547
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276355717573
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276355721066
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276355735906
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276355736693
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.line",1276355737850
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276355737873
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276355741375
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276355792885
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276355793660
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.line",1276355795664
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276355795692
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276355806854
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276355822395
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276355823621
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.line",1276355825253
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276355825273
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276355826846
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276355828343
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276355828969
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.line",1276355830251
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276355830268
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276355851154
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276355852339
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276355862069
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276355867198
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276355869000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276355870745
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276355876040
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276355876442
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276355876783
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276355877079
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276355886831
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276355890979
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276356010715
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276356014868
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276356015378
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276356016022
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276356029080
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276356030518
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276356090699
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276356091237
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276356117394
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276356208301
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276356210584
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276356211095
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276356324838
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276356325501
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276356333348
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276356333552
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276356334585
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276356335620
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.line",1276356336718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276356336764
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276356364891
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1276356365301
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276356366018
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276356377192
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276356388462
executed,command,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.edit.opendecl",1276356389831
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276356478351
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276356496738
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276356706960
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276356779812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276356863164
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276356871016
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276356871730
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.line",1276356872979
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276356872998
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276356877540
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276356878235
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276356894604
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1276356998766
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276357014165
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276357015681
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276357052474
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276357053751
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276357057705
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276357321238
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276357322536
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276357331978
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276357342098
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276357342901
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276357383459
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276357384264
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276357384529
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276357384770
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276357384997
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276357385622
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276357385655
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276357385711
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276357386294
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276357386540
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276357386740
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276357416413
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276357417113
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276357423005
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276357433749
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276357462639
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1276357494093
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1276357510025
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276357523877
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276357524310
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276357529264
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276357529946
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1276357530713
