what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.line",1276433419545
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276433419580
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1276433446228
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276433505302
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276433506671
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276433511680
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276433514581
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276433515322
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276433523363
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276433529096
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276433530176
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276433539236
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276433546375
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276433547472
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276433554901
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276433555804
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.line",1276433557796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276433557815
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276433568152
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276433640855
